1,1,1,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
2,2,3,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
3,3,5,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
4,4,2,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
5,5,4,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
6,6,3,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
7,7,4,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
8,8,2,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
9,9,1,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
10,10,5,2020-08-10 15:44:25.769 +00:00,2020-08-10 15:44:25.769 +00:00
